resident,invader,initial_fraction,final_fraction,generations_run,fixated,invader_won,seed
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4201002
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4201103
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4201204
Always Cooperate,Random(p=0.8),0.95,1.0,2,True,True,4201305
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4201406
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4201507
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4201608
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4201709
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4201810
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4201911
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4202012
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4202113
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4202214
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4202315
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4202416
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4202517
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4202618
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4202719
Always Cooperate,Random(p=0.8),0.95,1.0,2,True,True,4202820
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4202921
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203022
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203123
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203224
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203325
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203426
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203527
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203628
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203729
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203830
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4203931
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204032
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204133
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204234
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204335
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204436
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204537
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204638
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204739
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204840
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4204941
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4205042
Always Cooperate,Random(p=0.8),0.95,1.0,1,True,True,4205143
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000057
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000158
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000259
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000360
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000461
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000562
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000663
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000764
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000865
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5000966
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001067
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001168
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001269
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001370
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001471
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001572
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001673
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001774
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001875
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5001976
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002077
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002178
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002279
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002380
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002481
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002582
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002683
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002784
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002885
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5002986
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003087
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003188
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003289
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003390
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003491
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003592
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003693
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003794
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003895
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5003996
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5004097
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5004198
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5004299
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5004400
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5004501
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5004602
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5004703
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5004804
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5004905
Always Cooperate,Tit-for-Tat,0.01,0.009765625,50,False,False,5005006
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010064
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010165
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010266
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010367
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010468
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010569
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010670
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010771
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010872
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5010973
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011074
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011175
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011276
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011377
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011478
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011579
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011680
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011781
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011882
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5011983
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012084
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012185
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012286
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012387
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012488
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012589
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012690
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012791
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012892
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5012993
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5013094
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5013195
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5013296
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5013397
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5013498
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5013599
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5013700
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5013801
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5013902
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014003
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014104
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014205
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014306
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014407
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014508
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014609
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014710
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014811
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5014912
Always Cooperate,Tit-for-Tat,0.02,0.01953125,50,False,False,5015013
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020071
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020172
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020273
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020374
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020475
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020576
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020677
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020778
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020879
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5020980
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021081
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021182
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021283
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021384
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021485
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021586
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021687
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021788
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021889
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5021990
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5022091
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5022192
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5022293
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5022394
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5022495
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5022596
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5022697
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5022798
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5022899
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023000
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023101
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023202
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023303
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023404
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023505
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023606
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023707
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023808
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5023909
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024010
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024111
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024212
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024313
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024414
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024515
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024616
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024717
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024818
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5024919
Always Cooperate,Tit-for-Tat,0.05,0.0498046875,50,False,False,5025020
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030078
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030179
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030280
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030381
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030482
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030583
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030684
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030785
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030886
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5030987
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031088
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031189
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031290
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031391
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031492
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031593
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031694
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031795
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031896
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5031997
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5032098
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5032199
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5032300
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5032401
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5032502
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5032603
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5032704
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5032805
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5032906
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033007
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033108
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033209
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033310
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033411
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033512
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033613
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033714
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033815
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5033916
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034017
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034118
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034219
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034320
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034421
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034522
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034623
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034724
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034825
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5034926
Always Cooperate,Tit-for-Tat,0.1,0.099609375,50,False,False,5035027
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040085
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040186
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040287
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040388
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040489
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040590
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040691
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040792
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040893
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5040994
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5041095
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5041196
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5041297
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5041398
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5041499
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5041600
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5041701
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5041802
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5041903
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042004
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042105
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042206
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042307
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042408
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042509
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042610
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042711
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042812
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5042913
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043014
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043115
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043216
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043317
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043418
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043519
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043620
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043721
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043822
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5043923
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044024
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044125
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044226
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044327
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044428
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044529
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044630
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044731
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044832
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5044933
Always Cooperate,Tit-for-Tat,0.15,0.150390625,50,False,False,5045034
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5050092
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5050193
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5050294
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5050395
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5050496
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5050597
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5050698
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5050799
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5050900
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051001
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051102
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051203
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051304
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051405
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051506
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051607
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051708
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051809
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5051910
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5052011
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5052112
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5052213
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5052314
Always Cooperate,Tit-for-Tat,0.2,0.2001953125,50,False,False,5052415
